FPR	TPR
0.0	0.0
0.0	0.0047169811320754715
0.0	0.05188679245283019
0.0	0.06132075471698113
0.0	0.0660377358490566
0.0	0.07547169811320754
0.0	0.08962264150943396
0.0	0.10849056603773585
0.0	0.14622641509433962
0.00425531914893617	0.14622641509433962
0.00425531914893617	0.18867924528301888
0.00425531914893617	0.19811320754716982
0.00851063829787234	0.19811320754716982
0.00851063829787234	0.23113207547169812
0.01276595744680851	0.23113207547169812
0.01276595744680851	0.2358490566037736
0.01702127659574468	0.2358490566037736
0.01702127659574468	0.2830188679245283
0.02127659574468085	0.2830188679245283
0.029787234042553193	0.2830188679245283
0.029787234042553193	0.28773584905660377
0.03404255319148936	0.28773584905660377
0.03404255319148936	0.2971698113207547
0.03829787234042553	0.2971698113207547
0.03829787234042553	0.3160377358490566
0.0425531914893617	0.3160377358490566
0.0425531914893617	0.33962264150943394
0.0425531914893617	0.35377358490566035
0.0425531914893617	0.3584905660377358
0.04680851063829787	0.3584905660377358
0.04680851063829787	0.36792452830188677
0.05106382978723404	0.36792452830188677
0.05106382978723404	0.38207547169811323
0.05531914893617021	0.38207547169811323
0.05531914893617021	0.3915094339622642
0.059574468085106386	0.3915094339622642
0.059574468085106386	0.39622641509433965
0.06382978723404255	0.39622641509433965
0.06382978723404255	0.4056603773584906
0.06382978723404255	0.41509433962264153
0.06382978723404255	0.419811320754717
0.06808510638297872	0.419811320754717
0.06808510638297872	0.44339622641509435
0.07234042553191489	0.4481132075471698
0.07659574468085106	0.4481132075471698
0.07659574468085106	0.4528301886792453
0.07659574468085106	0.46226415094339623
0.08085106382978724	0.46226415094339623
0.08085106382978724	0.4716981132075472
0.08085106382978724	0.4811320754716981
0.09361702127659574	0.4811320754716981
0.09361702127659574	0.4858490566037736
0.09787234042553192	0.4858490566037736
0.09787234042553192	0.5
0.10638297872340426	0.5
0.10638297872340426	0.5188679245283019
0.11063829787234042	0.5188679245283019
0.11063829787234042	0.5377358490566038
0.11063829787234042	0.5471698113207547
0.11063829787234042	0.5518867924528302
0.1148936170212766	0.5518867924528302
0.1148936170212766	0.5566037735849056
0.11914893617021277	0.5566037735849056
0.11914893617021277	0.5660377358490566
0.12340425531914893	0.5660377358490566
0.12340425531914893	0.5707547169811321
0.1276595744680851	0.5707547169811321
0.1276595744680851	0.5801886792452831
0.1276595744680851	0.5943396226415094
0.13191489361702127	0.5943396226415094
0.13191489361702127	0.5990566037735849
0.13617021276595745	0.5990566037735849
0.13617021276595745	0.6226415094339622
0.14468085106382977	0.6226415094339622
0.14468085106382977	0.6273584905660378
0.14893617021276595	0.6273584905660378
0.14893617021276595	0.6415094339622641
0.1574468085106383	0.6415094339622641
0.1574468085106383	0.6509433962264151
0.16170212765957448	0.6509433962264151
0.16170212765957448	0.6556603773584906
0.1702127659574468	0.6556603773584906
0.1702127659574468	0.6698113207547169
0.17446808510638298	0.6698113207547169
0.17446808510638298	0.6933962264150944
0.1829787234042553	0.6933962264150944
0.1829787234042553	0.6981132075471698
0.18723404255319148	0.6981132075471698
0.18723404255319148	0.7122641509433962
0.19148936170212766	0.7122641509433962
0.19148936170212766	0.7311320754716981
0.19574468085106383	0.7311320754716981
0.19574468085106383	0.75
0.2297872340425532	0.75
0.2297872340425532	0.7547169811320755
0.2425531914893617	0.7547169811320755
0.2425531914893617	0.7594339622641509
0.251063829787234	0.7594339622641509
0.251063829787234	0.7688679245283019
0.28936170212765955	0.7688679245283019
0.28936170212765955	0.7830188679245284
0.30638297872340425	0.7830188679245284
0.30638297872340425	0.7877358490566038
0.3191489361702128	0.7877358490566038
0.3191489361702128	0.7924528301886793
0.3276595744680851	0.7924528301886793
0.3276595744680851	0.7971698113207547
0.3659574468085106	0.7971698113207547
0.3659574468085106	0.8113207547169812
0.37446808510638296	0.8113207547169812
0.37446808510638296	0.8207547169811321
0.3829787234042553	0.8207547169811321
0.3829787234042553	0.8254716981132075
0.39574468085106385	0.8254716981132075
0.39574468085106385	0.8349056603773585
0.4	0.8349056603773585
0.4	0.839622641509434
0.40425531914893614	0.839622641509434
0.40425531914893614	0.8490566037735849
0.4085106382978723	0.8490566037735849
0.4085106382978723	0.8537735849056604
0.41702127659574467	0.8537735849056604
0.41702127659574467	0.8584905660377359
0.42127659574468085	0.8584905660377359
0.42127659574468085	0.8679245283018868
0.425531914893617	0.8679245283018868
0.425531914893617	0.8726415094339622
0.4297872340425532	0.8726415094339622
0.4297872340425532	0.8962264150943396
0.43829787234042555	0.8962264150943396
0.43829787234042555	0.9009433962264151
0.4425531914893617	0.9009433962264151
0.4425531914893617	0.9056603773584906
0.44680851063829785	0.9056603773584906
0.44680851063829785	0.910377358490566
0.46808510638297873	0.910377358490566
0.46808510638297873	0.9198113207547169
0.48936170212765956	0.9198113207547169
0.48936170212765956	0.9292452830188679
0.502127659574468	0.9292452830188679
0.502127659574468	0.9339622641509434
0.5063829787234042	0.9339622641509434
0.5063829787234042	0.9386792452830188
0.5191489361702127	0.9386792452830188
0.5191489361702127	0.9481132075471698
0.5319148936170213	0.9481132075471698
0.5319148936170213	0.9528301886792453
0.5446808510638298	0.9528301886792453
0.5531914893617021	0.9528301886792453
0.5574468085106383	0.9528301886792453
0.5574468085106383	0.9622641509433962
0.574468085106383	0.9622641509433962
0.574468085106383	0.9669811320754716
0.5829787234042553	0.9669811320754716
