FPR	TPR
0.0	0.0
0.0	0.0047169811320754715
0.0	0.08962264150943396
0.00851063829787234	0.08962264150943396
0.00851063829787234	0.10849056603773585
0.01276595744680851	0.10849056603773585
0.01276595744680851	0.1179245283018868
0.01702127659574468	0.1179245283018868
0.01702127659574468	0.17452830188679244
0.02553191489361702	0.17452830188679244
0.02553191489361702	0.21226415094339623
0.03404255319148936	0.21226415094339623
0.03404255319148936	0.24528301886792453
0.03829787234042553	0.24528301886792453
0.03829787234042553	0.30660377358490565
0.0425531914893617	0.30660377358490565
0.0425531914893617	0.3490566037735849
0.04680851063829787	0.3490566037735849
0.04680851063829787	0.3915094339622642
0.05106382978723404	0.3915094339622642
0.05106382978723404	0.42452830188679247
0.05531914893617021	0.42452830188679247
0.05531914893617021	0.4386792452830189
0.059574468085106386	0.4386792452830189
0.059574468085106386	0.44339622641509435
0.06382978723404255	0.44339622641509435
0.06382978723404255	0.45754716981132076
0.07234042553191489	0.45754716981132076
0.07234042553191489	0.46226415094339623
0.07659574468085106	0.46226415094339623
0.07659574468085106	0.4811320754716981
0.08085106382978724	0.4811320754716981
0.08085106382978724	0.5235849056603774
0.0851063829787234	0.5235849056603774
0.0851063829787234	0.5377358490566038
0.08936170212765958	0.5377358490566038
0.08936170212765958	0.5424528301886793
0.10212765957446808	0.5424528301886793
0.10212765957446808	0.5566037735849056
0.10638297872340426	0.5566037735849056
0.10638297872340426	0.5613207547169812
0.1148936170212766	0.5613207547169812
0.1148936170212766	0.5707547169811321
0.11914893617021277	0.5707547169811321
0.11914893617021277	0.5801886792452831
0.13191489361702127	0.5801886792452831
0.13191489361702127	0.5990566037735849
0.14042553191489363	0.5990566037735849
0.14042553191489363	0.6084905660377359
0.14468085106382977	0.6084905660377359
0.14468085106382977	0.6132075471698113
0.14893617021276595	0.6132075471698113
0.14893617021276595	0.6179245283018868
0.1574468085106383	0.6179245283018868
0.1574468085106383	0.6367924528301887
0.16170212765957448	0.6367924528301887
0.16170212765957448	0.6415094339622641
0.16595744680851063	0.6415094339622641
0.16595744680851063	0.6509433962264151
0.17872340425531916	0.6509433962264151
0.17872340425531916	0.6650943396226415
0.1829787234042553	0.6650943396226415
0.1829787234042553	0.6745283018867925
0.18723404255319148	0.6745283018867925
0.18723404255319148	0.6839622641509434
0.19574468085106383	0.6839622641509434
0.19574468085106383	0.6886792452830188
0.2170212765957447	0.6886792452830188
0.2170212765957447	0.6981132075471698
0.2297872340425532	0.6981132075471698
0.2297872340425532	0.7028301886792453
0.23404255319148937	0.7028301886792453
0.23404255319148937	0.7122641509433962
0.23829787234042554	0.7122641509433962
0.23829787234042554	0.7169811320754716
0.2425531914893617	0.7169811320754716
0.2425531914893617	0.7264150943396226
0.251063829787234	0.7264150943396226
0.251063829787234	0.7311320754716981
0.2553191489361702	0.7311320754716981
0.2553191489361702	0.7405660377358491
0.2680851063829787	0.7405660377358491
0.2680851063829787	0.7452830188679245
0.2723404255319149	0.7452830188679245
0.2723404255319149	0.7547169811320755
0.2765957446808511	0.7547169811320755
0.2765957446808511	0.7641509433962265
0.28936170212765955	0.7641509433962265
0.28936170212765955	0.7688679245283019
0.2936170212765957	0.7688679245283019
0.2936170212765957	0.7735849056603774
0.3148936170212766	0.7735849056603774
0.3148936170212766	0.7830188679245284
0.3191489361702128	0.7830188679245284
0.3191489361702128	0.7924528301886793
0.33617021276595743	0.7924528301886793
0.33617021276595743	0.8018867924528302
0.3404255319148936	0.8018867924528302
0.3404255319148936	0.8113207547169812
0.35319148936170214	0.8113207547169812
0.35319148936170214	0.8207547169811321
0.3574468085106383	0.8207547169811321
0.3574468085106383	0.8254716981132075
0.3659574468085106	0.8254716981132075
0.3659574468085106	0.839622641509434
0.3702127659574468	0.839622641509434
0.3702127659574468	0.8443396226415094
0.3829787234042553	0.8443396226415094
0.3829787234042553	0.8537735849056604
0.39574468085106385	0.8537735849056604
0.39574468085106385	0.8584905660377359
0.4085106382978723	0.8584905660377359
0.4085106382978723	0.8726415094339622
0.4127659574468085	0.8726415094339622
0.4127659574468085	0.8820754716981132
0.42127659574468085	0.8820754716981132
0.42127659574468085	0.8867924528301887
0.425531914893617	0.8867924528301887
0.425531914893617	0.9009433962264151
0.4340425531914894	0.9009433962264151
0.4340425531914894	0.9198113207547169
0.4553191489361702	0.9198113207547169
0.4553191489361702	0.9339622641509434
0.46808510638297873	0.9339622641509434
0.46808510638297873	0.9386792452830188
0.4723404255319149	0.9386792452830188
0.4723404255319149	0.9528301886792453
0.4851063829787234	0.9528301886792453
0.4851063829787234	0.9575471698113207
0.502127659574468	0.9575471698113207
0.502127659574468	0.9622641509433962
0.5148936170212766	0.9622641509433962
0.5148936170212766	0.9669811320754716
0.5319148936170213	0.9669811320754716
0.5319148936170213	0.9716981132075472
0.5446808510638298	0.9716981132075472
0.5446808510638298	0.9764150943396226
0.5914893617021276	0.9764150943396226
0.5914893617021276	0.9811320754716981
0.6382978723404256	0.9811320754716981
0.6382978723404256	0.9858490566037735
0.6425531914893617	0.9858490566037735
0.6425531914893617	0.9905660377358491
0.676595744680851	0.9905660377358491
0.6851063829787234	0.9905660377358491
0.7829787234042553	0.9905660377358491
0.7829787234042553	0.9952830188679245
0.825531914893617	0.9952830188679245
0.825531914893617	1.0
1.0	1.0
